filename,width,height,class,xmin,ymin,xmax,ymax
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,1024,1024,bus,414,511,423,527
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,1024,1024,car,200,566,253,628
Shykat_5_ (2)_jpg.rf.ed805fa1c83ffebaeaee81c35a6baae3.jpg,1024,1024,car,244,557,280,603
Shykat_4_ (37)_jpg.rf.eca2fbb4540d96a0d9fcde21cc9c016c.jpg,1024,1024,three wheelers (CNG),297,357,437,630
Shykat_4_ (37)_jpg.rf.eca2fbb4540d96a0d9fcde21cc9c016c.jpg,1024,1024,car,465,268,668,595
Shykat_4_ (37)_jpg.rf.eca2fbb4540d96a0d9fcde21cc9c016c.jpg,1024,1024,three wheelers (CNG),732,201,771,274
Shykat_02_051_jpg.rf.eb5dd25e6ca1768e793952d89c7d2298.jpg,1024,1024,car,371,711,493,879
Shykat_02_051_jpg.rf.eb5dd25e6ca1768e793952d89c7d2298.jpg,1024,1024,rickshaw,0,326,285,1021
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,rickshaw,178,705,235,874
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,rickshaw,282,725,329,890
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,rickshaw,299,656,323,729
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,rickshaw,343,643,359,690
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,248,670,294,719
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,motorbike,379,671,396,748
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,motorbike,334,681,352,753
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,pickup,273,622,304,681
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,394,635,410,666
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,398,668,431,730
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,motorbike,376,619,383,643
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,310,627,326,654
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,327,618,341,642
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,bus,386,599,399,637
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,motorbike,388,621,395,641
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,three wheelers (CNG),251,698,294,825
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,truck,854,701,1024,965
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,bus,575,545,759,794
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,505,697,561,789
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,three wheelers (CNG),480,681,505,757
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,455,668,481,716
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,446,656,460,693
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,1024,1024,car,452,641,469,665
sabiha(284)_jpg.rf.f0d8a3083e94eb27c678d1ab590db8b4.jpg,1024,1024,bus,375,602,455,760
sabiha(284)_jpg.rf.f0d8a3083e94eb27c678d1ab590db8b4.jpg,1024,1024,bicycle,118,685,151,786
sabiha(284)_jpg.rf.f0d8a3083e94eb27c678d1ab590db8b4.jpg,1024,1024,three wheelers (CNG),143,664,215,799
sabiha(284)_jpg.rf.f0d8a3083e94eb27c678d1ab590db8b4.jpg,1024,1024,three wheelers (CNG),294,681,329,748
sabiha(284)_jpg.rf.f0d8a3083e94eb27c678d1ab590db8b4.jpg,1024,1024,three wheelers (CNG),355,682,372,713
Shykat_5_ (18)_jpg.rf.e9ca17d32e399a2f0a35aa502040b0c0.jpg,1024,1024,car,492,517,521,566
Shykat_5_ (18)_jpg.rf.e9ca17d32e399a2f0a35aa502040b0c0.jpg,1024,1024,three wheelers (CNG),470,492,486,536
Shykat_5_ (18)_jpg.rf.e9ca17d32e399a2f0a35aa502040b0c0.jpg,1024,1024,minivan,495,470,504,487
Shykat_5_ (18)_jpg.rf.e9ca17d32e399a2f0a35aa502040b0c0.jpg,1024,1024,motorbike,485,470,489,487
Shykat_5_ (18)_jpg.rf.e9ca17d32e399a2f0a35aa502040b0c0.jpg,1024,1024,rickshaw,67,921,134,1023
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,car,96,752,248,974
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,motorbike,0,850,54,1021
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,motorbike,453,662,527,773
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,wheelbarrow,228,652,268,783
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,bus,602,554,955,1012
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,motorbike,991,762,1024,846
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,motorbike,510,612,530,669
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,minivan,240,634,290,731
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,car,266,614,310,688
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,rickshaw,337,586,358,651
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,rickshaw,378,628,413,731
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,three wheelers (CNG),447,611,477,682
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,three wheelers (CNG),423,576,444,632
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,car,476,585,501,628
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,bus,448,536,488,604
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,bus,396,537,428,617
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,motorbike,377,560,386,602
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,car,321,571,346,608
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,policecar,350,537,364,570
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,wheelbarrow,536,600,550,622
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,rickshaw,565,601,586,654
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,rickshaw,362,544,370,568
Shykat_5_ (85)_jpg.rf.f3ecdae9b3b74a86accb1efb7b8fd66d.jpg,1024,1024,car,591,596,607,656
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,bicycle,78,664,115,811
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,bus,403,603,481,763
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,three wheelers (CNG),366,678,385,712
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,three wheelers (CNG),308,665,345,752
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,three wheelers (CNG),288,677,317,732
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,three wheelers (CNG),215,672,274,786
sabiha(285)_jpg.rf.f4407d5e4601fe675015f3010c5d3bbb.jpg,1024,1024,rickshaw,113,671,162,791
Shykat_03_010_jpg.rf.f59782fe84e1b6f31c725429c8c56ae1.jpg,1024,1024,car,443,686,510,784
Shykat_03_010_jpg.rf.f59782fe84e1b6f31c725429c8c56ae1.jpg,1024,1024,suv,417,682,450,741
Shykat_03_010_jpg.rf.f59782fe84e1b6f31c725429c8c56ae1.jpg,1024,1024,car,266,689,327,771
Shykat_03_010_jpg.rf.f59782fe84e1b6f31c725429c8c56ae1.jpg,1024,1024,car,811,638,983,770
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,car,810,604,1024,800
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,bus,448,593,510,713
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,car,519,643,568,707
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,car,208,628,267,719
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,truck,245,607,302,703
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,motorbike,297,628,322,684
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,three wheelers (CNG),322,638,359,712
sabiha(302)_jpg.rf.f3d2d1ed17291539560eede57601ba64.jpg,1024,1024,three wheelers (CNG),376,638,412,706
Shykat_03_033_jpg.rf.f50f8cb18fdcc9cdf3fa9256779fc411.jpg,1024,1024,rickshaw,219,651,267,787
Shykat_03_033_jpg.rf.f50f8cb18fdcc9cdf3fa9256779fc411.jpg,1024,1024,car,304,678,400,813
Shykat_03_033_jpg.rf.f50f8cb18fdcc9cdf3fa9256779fc411.jpg,1024,1024,suv,410,670,455,762
Shykat_03_033_jpg.rf.f50f8cb18fdcc9cdf3fa9256779fc411.jpg,1024,1024,motorbike,456,680,474,765
Shykat_03_033_jpg.rf.f50f8cb18fdcc9cdf3fa9256779fc411.jpg,1024,1024,car,511,690,536,736
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),167,599,303,735
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),0,606,71,678
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),607,636,763,805
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),749,782,1023,1023
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),347,533,450,619
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),256,540,346,640
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,three wheelers (CNG),934,614,1023,781
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,0,682,311,888
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,0,651,145,727
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,suv,329,582,600,727
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,249,646,467,760
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,375,670,669,883
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,680,674,1023,855
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,655,755,1023,1023
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,519,538,622,664
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,van,331,482,486,602
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,van,190,510,322,625
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,motorbike,180,562,260,621
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,motorbike,138,515,194,640
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,van,15,491,168,639
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,car,0,508,39,649
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,motorbike,450,495,503,565
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,bicycle,525,509,590,582
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,bus,594,465,1023,767
Sabiha_(2)_jpg.rf.f68dcb552bc0b6c87c5e44f91499addc.jpg,1024,1024,pickup,158,697,674,1022
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,car,490,878,1023,1023
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,car,187,673,593,896
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,car,0,718,177,883
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,suv,35,593,315,787
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,car,719,604,1024,892
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,car,706,522,892,687
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),334,566,524,741
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),464,546,579,720
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),556,563,736,788
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),495,508,605,575
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),629,491,753,596
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),833,466,994,589
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,three wheelers (CNG),789,532,989,657
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,motorbike,995,506,1024,600
Sabiha_(36)_jpg.rf.f432f0602c279655f3e0ed8b1157cef0.jpg,1024,1024,bus,2,460,362,686
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,suv,683,734,706,773
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,car,612,745,641,776
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,car,500,741,577,826
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,car,0,649,327,1022
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,suv,361,737,420,806
Shykat_03_006_jpg.rf.ec80e472ece35fb677e3deb84910eb95.jpg,1024,1024,suv,292,743,368,823
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,car,709,668,855,831
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,car,403,534,436,593
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,car,584,548,602,602
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,three wheelers (CNG),483,489,492,511
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,three wheelers (CNG),420,489,431,518
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,motorbike,397,477,402,499
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,motorbike,409,475,414,494
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,car,413,473,420,489
Shykat_5_ (31)_jpg.rf.f5fb2ad215629e04daf4f7477af31ba5.jpg,1024,1024,car,672,601,703,690
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,motorbike,513,835,585,1023
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,three wheelers (CNG),576,565,598,598
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,three wheelers (CNG),462,570,488,635
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,three wheelers (CNG),442,543,455,577
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,three wheelers (CNG),490,657,568,788
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,motorbike,438,600,455,681
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,motorbike,454,563,465,614
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,motorbike,432,545,441,582
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,1024,1024,motorbike,425,541,433,572
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,truck,166,509,440,982
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,truck,328,320,496,601
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,minivan,248,423,320,579
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,minivan,296,418,368,587
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,bus,186,340,320,509
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,bus,299,259,408,426
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,bus,407,214,484,356
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,bus,442,178,485,292
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,bus,594,251,675,432
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,pickup,504,231,592,442
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,pickup,819,442,938,643
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,rickshaw,72,515,134,651
sabiha(187)_jpg.rf.f6cc0dc47727a856747b2d245a2ca6d4.jpg,1024,1024,rickshaw,0,540,83,684
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,bus,91,260,196,1023
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,bus,410,684,432,717
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,policecar,197,694,240,760
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,car,355,700,389,749
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,car,412,711,431,740
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,1024,1024,car,440,704,449,723
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,three wheelers (CNG),168,582,325,730
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,three wheelers (CNG),723,553,918,750
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,three wheelers (CNG),10,602,171,737
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,motorbike,847,521,949,676
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,rickshaw,257,545,343,680
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,bus,344,378,901,701
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,bus,583,292,981,407
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,bus,883,304,1024,502
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,van,0,440,198,659
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,0,705,331,1017
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,van,411,565,838,910
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,101,698,374,893
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,0,649,106,727
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,181,435,364,583
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,924,521,1022,644
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,pickup,875,626,1024,833
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,515,713,1022,1023
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,1024,1024,car,203,622,445,829
Shykat_02_049_jpg.rf.f51ecb9546e5cfcff52edd0e3fc7e3fd.jpg,1024,1024,rickshaw,362,513,650,1022
Shykat_02_049_jpg.rf.f51ecb9546e5cfcff52edd0e3fc7e3fd.jpg,1024,1024,car,234,672,412,918
Shykat_02_049_jpg.rf.f51ecb9546e5cfcff52edd0e3fc7e3fd.jpg,1024,1024,rickshaw,0,612,41,972
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,pickup,2,239,333,691
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,three wheelers (CNG),654,326,1023,866
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,rickshaw,784,591,1024,1023
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,rickshaw,382,440,458,557
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,rickshaw,499,452,602,559
sabiha(144)_jpg.rf.f9c39c13786e1e0a415778cf349b621b.jpg,1024,1024,rickshaw,626,425,724,538
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,rickshaw,230,714,296,876
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,rickshaw,307,758,363,931
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,rickshaw,379,689,412,786
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,rickshaw,395,661,417,740
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,rickshaw,428,649,448,706
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,pickup,269,649,347,767
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,three wheelers (CNG),466,611,477,637
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,van,459,599,468,622
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,560,646,582,684
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,529,630,546,655
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,minivan,538,641,562,689
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,580,680,629,752
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,586,653,628,697
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,pickup,629,661,680,723
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,three wheelers (CNG),672,699,715,760
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,635,724,720,820
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,753,784,920,954
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,motorbike,736,739,771,818
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,792,744,891,811
Shykat_5_ (90)_jpg.rf.f5a816907e0cf3d372262e8c28c8c8e3.jpg,1024,1024,car,889,759,1024,959
sabiha(298)_jpg.rf.facade9e2a68b70d04ee4c8278efaa83.jpg,1024,1024,car,846,682,886,715
sabiha(298)_jpg.rf.facade9e2a68b70d04ee4c8278efaa83.jpg,1024,1024,car,681,658,830,797
