filename,width,height,class,xmin,ymin,xmax,ymax
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,rickshaw,103,154,123,192
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,rickshaw,442,62,454,90
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,motorbike,430,95,448,123
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,motorbike,465,107,478,134
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,car,343,76,390,135
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,car,679,856,760,983
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,car,647,901,724,1017
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,suv,576,571,651,675
Pias (598)_jpg.rf.807e4f2fb72a87eab783f794b82c6d43.jpg,1024,1024,suv,435,608,493,684
Pias (827)_jpg.rf.7c87003872a41327b95ec38f74ce58b7.jpg,1024,1024,van,502,508,527,550
Pias (827)_jpg.rf.7c87003872a41327b95ec38f74ce58b7.jpg,1024,1024,truck,547,450,609,557
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,car,1,418,305,751
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,three wheelers (CNG),264,295,567,839
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,bus,503,291,606,440
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,rickshaw,543,359,592,500
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,car,560,374,739,628
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,minivan,622,322,709,384
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,rickshaw,743,351,776,423
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,rickshaw,852,368,894,480
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,car,763,382,794,427
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,car,877,358,931,460
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,car,826,367,855,419
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,rickshaw,786,347,840,467
sabiha(83)_jpg.rf.7fbdcbbb23f3cd76bb5691b1170269fc.jpg,1024,1024,motorbike,957,276,1010,516
Pias (874)_jpg.rf.8263e9739fb3ea8726dfd2885599d6a2.jpg,1024,1024,van,143,516,297,691
Pias (874)_jpg.rf.8263e9739fb3ea8726dfd2885599d6a2.jpg,1024,1024,van,612,499,649,546
Pias (809)_jpg.rf.80a1e75f58587a3d97ce306d594b6858.jpg,1024,1024,bus,344,355,461,538
Pias (567)_jpg.rf.82b2b8ecca1f1953e2521bad497fc8f1.jpg,1024,1024,truck,6,387,388,924
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,car,423,645,495,757
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,rickshaw,207,596,292,821
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,rickshaw,369,646,397,721
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,rickshaw,353,651,376,719
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,bus,395,640,412,692
Pias (735)_jpg.rf.7e50376e582a1c2b6a52b518018774d8.jpg,1024,1024,three wheelers (CNG),415,663,428,695
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,three wheelers (CNG),356,198,618,769
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,car,567,238,647,471
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,three wheelers (CNG),289,317,348,464
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,rickshaw,322,250,368,551
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,motorbike,807,231,859,410
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,rickshaw,912,198,997,386
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,car,874,237,1001,347
sabiha(85)_jpg.rf.816ee70536f414f9b2cd01d375f44004.jpg,1024,1024,car,819,239,883,328
Pias (805)_jpg.rf.7ea0321f78b1144ebdc32a2c53beef13.jpg,1024,1024,bus,447,341,521,474
Pias (724)_jpg.rf.81982b7da6a05a5f27f8c73cab3b6ae4.jpg,1024,1024,car,893,721,986,828
Pias (724)_jpg.rf.81982b7da6a05a5f27f8c73cab3b6ae4.jpg,1024,1024,car,328,710,371,764
Pias (724)_jpg.rf.81982b7da6a05a5f27f8c73cab3b6ae4.jpg,1024,1024,car,131,714,283,879
Pias (724)_jpg.rf.81982b7da6a05a5f27f8c73cab3b6ae4.jpg,1024,1024,rickshaw,49,659,148,1023
Pias (621)_jpg.rf.830a7e2efca7baa7417ff5b65c5062c2.jpg,1024,1024,truck,341,816,363,859
Pias (695)_jpg.rf.83ad457c9ba2ceed4d35177e0fd4b20d.jpg,1024,1024,minivan,518,668,569,757
Pias (695)_jpg.rf.83ad457c9ba2ceed4d35177e0fd4b20d.jpg,1024,1024,pickup,818,570,1024,897
Pias (695)_jpg.rf.83ad457c9ba2ceed4d35177e0fd4b20d.jpg,1024,1024,car,579,678,700,824
Pias (695)_jpg.rf.83ad457c9ba2ceed4d35177e0fd4b20d.jpg,1024,1024,motorbike,497,691,508,725
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,rickshaw,1,151,408,1024
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,rickshaw,615,397,702,581
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,car,978,481,1024,579
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,car,939,428,1024,534
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,bus,753,306,1024,523
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,bus,874,280,1024,360
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,bus,608,250,752,404
Asraf_79_jpg.rf.84f8935649eac7e50bdbd2680e7e234e.jpg,1024,1024,bus,246,173,628,589
Pias (813)_jpg.rf.836f7c07764fd6fdd2b0c72443e55592.jpg,1024,1024,bus,456,423,532,583
Pias (793)_jpg.rf.84e046df1c567acc86fa28dab4fca457.jpg,1024,1024,motorbike,482,523,499,568
Pias (793)_jpg.rf.84e046df1c567acc86fa28dab4fca457.jpg,1024,1024,motorbike,518,517,541,563
Pias (793)_jpg.rf.84e046df1c567acc86fa28dab4fca457.jpg,1024,1024,bus,756,376,772,402
Pias (793)_jpg.rf.84e046df1c567acc86fa28dab4fca457.jpg,1024,1024,car,778,420,793,437
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,pickup,3,332,388,1012
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,minivan,453,665,508,779
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,minivan,676,653,822,824
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,three wheelers (CNG),934,702,985,744
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,car,572,692,639,783
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,car,516,696,554,763
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,car,641,696,663,727
Asraf_69_jpg.rf.847d6a985fb4afd6a54ad4967e49fbf0.jpg,1024,1024,minivan,500,688,515,735
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,car,168,435,229,520
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,bus,221,416,258,494
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,bus,255,415,279,468
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,car,291,445,333,497
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,minivan,293,435,324,460
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,van,250,437,277,501
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,rickshaw,277,435,291,473
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,rickshaw,519,406,566,518
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,1024,1024,van,590,434,665,538
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,motorbike,2,570,26,704
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,31,369,477,638
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,pickup,431,443,522,566
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,445,407,519,486
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,rickshaw,599,447,645,564
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,rickshaw,684,441,718,548
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,rickshaw,710,441,747,572
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,rickshaw,771,290,1022,1023
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,870,265,1024,437
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,pickup,776,376,838,572
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,car,757,422,790,477
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,647,401,684,477
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,human hauler,604,432,633,472
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,motorbike,578,472,600,496
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,22,379,54,538
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,rickshaw,0,667,31,828
Asraf_77_jpg.rf.838824003b9b0b220c11cf1efc62f90e.jpg,1024,1024,bus,14,297,183,382
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,car,370,646,456,759
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,car,348,653,385,713
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,car,340,660,357,686
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,three wheelers (CNG),722,660,789,702
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,rickshaw,109,620,154,761
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,rickshaw,146,551,292,920
Pias (722)_jpg.rf.85bbccb080a60f823a54d67f2a0dbad2.jpg,1024,1024,rickshaw,270,601,311,778
Pias (588)_jpg.rf.844900e2e6375d44a2e509dbbbc3572e.jpg,1024,1024,rickshaw,281,139,894,689
Pias (588)_jpg.rf.844900e2e6375d44a2e509dbbbc3572e.jpg,1024,1024,rickshaw,766,199,908,444
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,car,379,589,400,616
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,car,397,583,410,610
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,pickup,117,553,159,636
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,truck,550,84,1020,869
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,truck,478,469,563,663
Pias (552)_jpg.rf.8afcb308954c75503e3417c83f71fc75.jpg,1024,1024,truck,424,559,456,617
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,0,607,27,866
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,0,438,110,716
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,91,442,235,682
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,248,460,359,655
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,420,436,487,603
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,470,451,502,551
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,524,472,574,554
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,rickshaw,973,407,1023,546
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,870,416,917,524
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,781,458,833,529
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,motorbike,211,485,241,548
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,motorbike,326,480,392,566
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,motorbike,371,496,413,566
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,bus,532,433,575,508
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,567,465,592,514
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,583,462,618,532
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,612,439,671,554
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,665,434,748,571
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,1024,1024,car,510,472,532,522
Pias (840)_jpg.rf.867dc4da2bcad5b3d4f3303b9c035f35.jpg,1024,1024,auto rickshaw,303,517,415,741
Pias (840)_jpg.rf.867dc4da2bcad5b3d4f3303b9c035f35.jpg,1024,1024,bus,606,295,892,679
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,bus,3,196,209,939
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,truck,516,87,1023,927
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,truck,451,526,523,724
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,truck,407,622,436,686
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,three wheelers (CNG),210,646,252,738
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,three wheelers (CNG),297,642,344,713
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,three wheelers (CNG),266,649,303,713
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,car,387,654,400,667
Pias (551)_jpg.rf.874016ab3c01ad95b822b2b8f89e6e87.jpg,1024,1024,car,399,651,406,667
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,three wheelers (CNG),680,527,914,791
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,car,254,565,654,981
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,car,206,638,257,741
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,rickshaw,248,616,288,759
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,rickshaw,139,674,234,785
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,rickshaw,71,706,165,983
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,motorbike,918,600,953,668
Pias (710)_jpg.rf.85f5c58d78fb5871edf6c01ff3809cba.jpg,1024,1024,motorbike,986,589,1016,666
Pias (645)_jpg.rf.88439bf7542f32e2284bd37df4ac00ca.jpg,1024,1024,truck,281,626,384,895
Pias (645)_jpg.rf.88439bf7542f32e2284bd37df4ac00ca.jpg,1024,1024,van,386,798,428,879
Pias (645)_jpg.rf.88439bf7542f32e2284bd37df4ac00ca.jpg,1024,1024,car,414,809,499,929
Pias (594)_jpg.rf.8a45baa27fd85ff0738fa38499611c68.jpg,1024,1024,rickshaw,294,353,939,740
Pias (594)_jpg.rf.8a45baa27fd85ff0738fa38499611c68.jpg,1024,1024,rickshaw,0,387,108,514
Pias (594)_jpg.rf.8a45baa27fd85ff0738fa38499611c68.jpg,1024,1024,three wheelers (CNG),880,407,983,469
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,553,638,686,867
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,335,872,457,1023
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,298,447,437,626
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,232,42,321,179
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,572,107,666,228
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,668,62,753,135
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,461,55,567,160
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,109,382,236,523
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,53,38,128,172
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,suv,350,771,445,882
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,suv,354,616,440,711
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,minivan,284,562,330,661
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,minibus,334,66,408,172
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,policecar,655,460,722,577
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,rickshaw,653,402,682,477
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,three wheelers (CNG),234,926,287,1011
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,car,320,121,366,181
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,car,592,512,636,610
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,car,663,888,746,1011
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,car,635,930,700,1023
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,rickshaw,799,830,840,898
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,bus,837,252,895,315
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,truck,882,165,943,277
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,three wheelers (CNG),941,155,964,190
Pias (600)_jpg.rf.895c98d6d56cf56cddb653b02f720bdf.jpg,1024,1024,pickup,949,82,1001,157
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,car,508,575,771,872
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,car,431,602,478,669
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,car,0,593,103,789
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,rickshaw,223,553,302,766
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,rickshaw,191,581,230,708
Pias (715)_jpg.rf.8de0fc59c5fa512b98e9da3ec61e8285.jpg,1024,1024,rickshaw,351,592,382,678
Pias (765)_jpg.rf.88b8b0ed3ba991c523d131802a11105f.jpg,1024,1024,pickup,882,275,1023,395
Pias (765)_jpg.rf.88b8b0ed3ba991c523d131802a11105f.jpg,1024,1024,bus,609,333,640,354
Pias (815)_jpg.rf.8c195142ce52f8c02d992c7bf78d88f2.jpg,1024,1024,bus,542,467,584,546
Pias (815)_jpg.rf.8c195142ce52f8c02d992c7bf78d88f2.jpg,1024,1024,bus,523,493,541,531
Pias (870)_jpg.rf.888d92c02ce55d64b3be5dc446cba9af.jpg,1024,1024,bus,541,470,591,549
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,57,379,125,549
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,car,4,413,55,542
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,bus,7,333,194,487
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,motorbike,189,407,226,456
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,bus,2,265,85,353
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,three wheelers (CNG),240,394,396,593
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,human hauler,282,379,317,417
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,384,384,463,551
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,472,396,529,557
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,560,381,618,572
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,630,394,690,557
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,699,390,755,549
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,619,331,974,800
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,rickshaw,985,397,1023,491
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,wheelbarrow,955,465,1023,569
Asraf_88_jpg.rf.8c9a2b3ca2b37658925bd7436f8534f8.jpg,1024,1024,motorbike,958,477,990,562
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,84,436,285,721
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,805,475,848,587
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,888,481,922,609
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,917,482,983,632
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,982,477,1023,644
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,minivan,618,442,772,726
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,car,371,502,572,790
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,577,471,622,603
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,510,471,568,574
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,617,456,639,577
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,489,473,515,514
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,1024,1024,rickshaw,780,496,805,566
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,0,380,115,891
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,auto rickshaw,533,214,870,998
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,van,195,433,301,678
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,119,409,214,661
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,0,371,107,889
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,car,377,447,433,570
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,435,440,469,537
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,car,823,390,941,591
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,897,341,1022,609
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,rickshaw,293,440,332,572
sabiha(88)_jpg.rf.8f4805749f7b235963d7e0a8045841cc.jpg,1024,1024,car,453,425,483,510
Pias (791)_jpg.rf.8a56f7c4516502a104256d31753f3910.jpg,1024,1024,motorbike,40,477,129,643
Pias (791)_jpg.rf.8a56f7c4516502a104256d31753f3910.jpg,1024,1024,motorbike,440,423,469,478
Pias (791)_jpg.rf.8a56f7c4516502a104256d31753f3910.jpg,1024,1024,motorbike,303,432,329,484
sabiha(119)_jpg.rf.8def868e4e7f6d6d4d9ac72c59d32d75.jpg,1024,1024,rickshaw,0,440,127,722
